video_id,segment,start,end,p2fa
73449,1,0,97.364,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/73449_aligned.json
74101,1,0,82.144,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74101_aligned.json
74115,1,0,83.584,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74115_aligned.json
74184,1,0,91.872,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74184_aligned.json
74197,1,0,94.752,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74197_aligned.json
74204,1,0,99.776,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74204_aligned.json
74268,1,0,63.072,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74268_aligned.json
74447,1,0,82.144,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74447_aligned.json
74532,1,0,82.88,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74532_aligned.json
74870,1,0,71.552,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/74870_aligned.json
75393,1,0,79.552,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/75393_aligned.json
75441,1,0,75.264,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/75441_aligned.json
75892,1,0,70.56,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/75892_aligned.json
75938,1,0,67.2,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/75938_aligned.json
76104,1,0,70.272,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/76104_aligned.json
76124,1,0,70.784,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/76124_aligned.json
76819,1,0,73.504,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/76819_aligned.json
78398,1,0,163.237,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/78398_aligned.json
78577,1,0,77.611,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/78577_aligned.json
78752,1,0,79.713,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/78752_aligned.json
79019,1,0,67.392,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79019_aligned.json
79203,1,0,108.308,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79203_aligned.json
79356,1,0,96.768,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79356_aligned.json
79644,1,0,63.345,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79644_aligned.json
79858,1,0,75.609,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79858_aligned.json
79925,1,0,191.937,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79925_aligned.json
79934,1,0,71.712,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79934_aligned.json
79935,1,0,121.376,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/79935_aligned.json
80566,1,0,68.221,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80566_aligned.json
80620,1,0,77.472,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80620_aligned.json
80627,1,0,81.44,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80627_aligned.json
80640,1,0,80,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80640_aligned.json
80855,1,0,68.964,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80855_aligned.json
80866,1,0,64.197,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80866_aligned.json
80914,1,0,67.267,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/80914_aligned.json
81371,1,0,79.264,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81371_aligned.json
81406,1,0,77.824,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81406_aligned.json
81538,1,0,76.255,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81538_aligned.json
81563,1,0,79.181,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81563_aligned.json
81615,1,0,72.128,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81615_aligned.json
81668,1,0,81.828,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81668_aligned.json
81707,1,0,94.56,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/81707_aligned.json
82666,1,0,150.512,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/82666_aligned.json
83119,1,0,64.598,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/83119_aligned.json
83310,1,0,94.343,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/83310_aligned.json
83400,1,0,84.672,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/83400_aligned.json
83859,1,0,118.184,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/83859_aligned.json
8404,1,0,63.298,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/8404_aligned.json
84133,1,0,106.976,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/84133_aligned.json
84140,1,0,64.16,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/84140_aligned.json
84176,1,0,78.176,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/84176_aligned.json
84670,1,0,82.849,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/84670_aligned.json
84772,1,0,71.371,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/84772_aligned.json
84924,1,0,74.24,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/84924_aligned.json
86494,1,0,71.552,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/86494_aligned.json
87161,1,0,118.678,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/87161_aligned.json
87163,1,0,163.399,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/87163_aligned.json
87400,1,0,96.224,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/87400_aligned.json
87434,1,0,84.707,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/87434_aligned.json
88077,1,0,125.559,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88077_aligned.json
88119,1,0,71.137,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88119_aligned.json
88245,1,0,75.233,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88245_aligned.json
88791,1,0,70.543,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88791_aligned.json
88792,1,0,80.76,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88792_aligned.json
88797,1,0,71.797,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88797_aligned.json
88881,1,0,68.708,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88881_aligned.json
88888,1,0,63.554,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/88888_aligned.json
89184,1,0,68.639,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/89184_aligned.json
89266,1,0,128.662,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/89266_aligned.json
89747,1,0,118.08,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/89747_aligned.json
89787,1,0,95.072,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/89787_aligned.json
89835,1,0,83.936,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/89835_aligned.json
89951,1,0,114.08,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/89951_aligned.json
90008,1,0,124.16,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/90008_aligned.json
90172,1,0,122.56,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/90172_aligned.json
90396,1,0,88.922,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/90396_aligned.json
90667,1,0,119.537,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/90667_aligned.json
90986,1,0,85.76,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/90986_aligned.json
91002,1,0,87.904,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91002_aligned.json
91166,1,0,69.248,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91166_aligned.json
91252,1,0,83.232,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91252_aligned.json
91276,1,0,82.144,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91276_aligned.json
91284,1,0,81.792,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91284_aligned.json
91292,1,0,60.576,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91292_aligned.json
91574,1,0,95.04,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91574_aligned.json
91844,1,0,93.056,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91844_aligned.json
91996,1,0,74.207,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/91996_aligned.json
92221,1,0,90.187,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92221_aligned.json
92291,1,0,92.114,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92291_aligned.json
92331,1,0,95.531,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92331_aligned.json
92496,1,0,62.08,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92496_aligned.json
92521,1,0,62.56,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92521_aligned.json
92533,1,0,67.072,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92533_aligned.json
92578,1,0,156.387,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/92578_aligned.json
93116,1,0,67.552,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93116_aligned.json
93119,1,0,63.552,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93119_aligned.json
93807,1,0,81.549,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93807_aligned.json
93821,1,0,89.119,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93821_aligned.json
93828,1,0,74.537,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93828_aligned.json
93839,1,0,75.187,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93839_aligned.json
93843,1,0,76.487,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93843_aligned.json
93845,1,0,80.388,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/93845_aligned.json
94215,1,0,73.472,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/94215_aligned.json
94439,1,0,71.296,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/94439_aligned.json
94481,1,0,61.998,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/94481_aligned.json
94525,1,0,82.08,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/94525_aligned.json
94532,1,0,71.104,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/94532_aligned.json
94983,1,0,67.06,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/94983_aligned.json
95147,1,0,71.982,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/95147_aligned.json
95205,1,0,65.62,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/95205_aligned.json
95388,1,0,76.812,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/95388_aligned.json
95887,1,0,63.043,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/95887_aligned.json
96099,1,0,94.25,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96099_aligned.json
96106,1,0,78.02,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96106_aligned.json
96179,1,0,66.781,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96179_aligned.json
96194,1,0,82.849,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96194_aligned.json
96337,1,0,76.348,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96337_aligned.json
96350,1,0,80.806,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96350_aligned.json
96361,1,0,126.72,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96361_aligned.json
96377,1,0,90.419,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96377_aligned.json
96595,1,0,84.614,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96595_aligned.json
96642,1,0,65.295,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96642_aligned.json
96694,1,0,74.955,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96694_aligned.json
96700,1,0,75.001,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/96700_aligned.json
97076,1,0,108.512,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/97076_aligned.json
97095,1,0,117.568,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/97095_aligned.json
97289,1,0,79.273,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/97289_aligned.json
97463,1,0,95.667,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/97463_aligned.json
97908,1,0,62.927,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/97908_aligned.json
97992,1,0,62.944,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/97992_aligned.json
98155,1,0,101.056,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98155_aligned.json
98187,1,0,70.914,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98187_aligned.json
98442,1,0,78.336,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98442_aligned.json
98505,1,0,115.582,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98505_aligned.json
98513,1,0,67.338,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98513_aligned.json
98562,1,0,69.15,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98562_aligned.json
98636,1,0,61.632,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98636_aligned.json
98649,1,0,76.023,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/98649_aligned.json
99331,1,0,78.391,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/99331_aligned.json
99501,1,0,101.054,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/P2FA/Full/99501_aligned.json
